ObjectNumber,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Rc,Region_Ed,Region_pixels_sum,Cell_Ed,Cell_pixels_sum
2,A549,2,AFA,4,2,20,2,1.5,0.11248578876256943,5,0.15322346985340118,4938
2,A549,2,AFA,4,2,20,2,1.55,0.12798550724983215,5,0.15475507080554962,4532
2,A549,2,AFA,4,2,20,2,1.6,,2,0.1601647585630417,4033
2,A549,2,AFA,4,2,20,2,1.65,,0,0.16378146409988403,3688
2,A549,2,AFA,4,2,20,2,1.7,,0,0.16697059571743011,3178
2,A549,2,AFA,4,2,20,2,1.75,,0,0.17200535535812378,2911
2,A549,2,AFA,4,2,20,2,1.8,,0,0.1757378727197647,2501
2,A549,2,AFA,4,2,20,2,1.85,,0,0.17667976021766663,2173
2,A549,2,AFA,4,2,20,2,1.9,,0,0.17786477506160736,1941
2,A549,2,AFA,4,2,20,2,1.95,,0,0.1837925910949707,1735
2,A549,2,AFA,4,2,20,2,2,,0,0.18946608901023865,1535
2,A549,2,AFA,4,2,20,2,2.05,,0,0.1922089010477066,1335
2,A549,2,AFA,4,2,20,2,2.1,,0,0.196283757686615,1122
2,A549,2,AFA,4,2,20,2,2.15,,0,0.19706706702709198,987
2,A549,2,AFA,4,2,20,2,2.2,,0,0.19929572939872742,865
2,A549,2,AFA,4,2,20,2,2.25,,0,0.20475980639457703,706
2,A549,2,AFA,4,2,20,2,2.3,,0,0.20465321838855743,616
2,A549,2,AFA,4,2,20,2,2.35,,0,0.21031522750854492,545
2,A549,2,AFA,4,2,20,2,2.4,,0,0.2127733826637268,413
2,A549,2,AFA,4,2,20,2,2.45,,0,0.21805819869041443,373
2,A549,2,AFA,4,2,20,2,2.5,,0,0.2156343162059784,332
2,A549,2,AFA,4,2,20,2,2.55,,0,0.2307036966085434,263
2,A549,2,AFA,4,2,20,2,2.6,,0,0.22712384164333344,202
2,A549,2,AFA,4,2,20,2,2.65,,0,0.22720694541931152,162
2,A549,2,AFA,4,2,20,2,2.7,,0,0.23543451726436615,157
2,A549,2,AFA,4,2,20,2,2.75,,0,0.22560815513134003,136
2,A549,2,AFA,4,2,20,2,2.8,,0,0.25207170844078064,104
2,A549,2,AFA,4,2,20,2,2.85,,0,0.2342686802148819,102
2,A549,2,AFA,4,2,20,2,2.9,,0,0.25385552644729614,72
2,A549,2,AFA,4,2,20,2,2.95,,0,0.26503995060920715,61
2,A549,2,AFA,4,2,20,2,3,,0,0.2389599233865738,73
2,A549,2,AFA,4,2,20,2,3.05,,0,0.2498878389596939,38
2,A549,2,AFA,4,2,20,2,3.1,,0,0.25948867201805115,53
2,A549,2,AFA,4,2,20,2,3.15,,0,0.23949967324733734,26
2,A549,2,AFA,4,2,20,2,3.2,,0,0.27671894431114197,23
2,A549,2,AFA,4,2,20,2,3.25,,0,0.2751283347606659,13
2,A549,2,AFA,4,2,20,2,3.3,,0,0.25575336813926697,14
2,A549,2,AFA,4,2,20,2,3.35,,0,0.2841546833515167,12
2,A549,2,AFA,4,2,20,2,3.4,,0,0.2654326260089874,18
2,A549,2,AFA,4,2,20,2,3.45,,0,,9
2,A549,2,AFA,4,2,20,2,3.5,,0,,6
3,A549,2,AFA,4,2,20,3,0.85,,0,0.1377221643924713,25
3,A549,2,AFA,4,2,20,3,0.9,,0,0.14673659205436707,70
3,A549,2,AFA,4,2,20,3,0.95,,0,0.14390110969543457,128
3,A549,2,AFA,4,2,20,3,1,,0,0.15232443809509277,299
3,A549,2,AFA,4,2,20,3,1.05,0.17619413137435913,11,0.1543464958667755,477
3,A549,2,AFA,4,2,20,3,1.1,0.1749061942100525,43,0.1604444831609726,681
3,A549,2,AFA,4,2,20,3,1.15,0.18055105209350586,69,0.1635112315416336,932
3,A549,2,AFA,4,2,20,3,1.2,0.17745432257652283,97,0.17046073079109192,1242
3,A549,2,AFA,4,2,20,3,1.25,0.18230243027210236,88,0.17328493297100067,1576
3,A549,2,AFA,4,2,20,3,1.3,0.18364112079143524,82,0.17788836359977722,1792
3,A549,2,AFA,4,2,20,3,1.35,0.1858483999967575,73,0.18272419273853302,1888
3,A549,2,AFA,4,2,20,3,1.4,0.18866446614265442,52,0.1882639080286026,2045
3,A549,2,AFA,4,2,20,3,1.45,0.18448461592197418,28,0.19120408594608307,2137
3,A549,2,AFA,4,2,20,3,1.5,0.2013167142868042,29,0.19710984826087952,2153
3,A549,2,AFA,4,2,20,3,1.55,0.20504392683506012,13,0.20225773751735687,2133
3,A549,2,AFA,4,2,20,3,1.6,0.19812127947807312,7,0.20531313121318817,2066
3,A549,2,AFA,4,2,20,3,1.65,,4,0.20882339775562286,2102
3,A549,2,AFA,4,2,20,3,1.7,,3,0.21391551196575165,2075
3,A549,2,AFA,4,2,20,3,1.75,,0,0.21890978515148163,2094
3,A549,2,AFA,4,2,20,3,1.8,,0,0.2248934954404831,1936
3,A549,2,AFA,4,2,20,3,1.85,,1,0.22931832075119019,1957
3,A549,2,AFA,4,2,20,3,1.9,,0,0.23470650613307953,1808
3,A549,2,AFA,4,2,20,3,1.95,,0,0.2397981584072113,1748
3,A549,2,AFA,4,2,20,3,2,,0,0.24522660672664642,1684
3,A549,2,AFA,4,2,20,3,2.05,,0,0.2492879182100296,1521
3,A549,2,AFA,4,2,20,3,2.1,,0,0.25804391503334045,1456
3,A549,2,AFA,4,2,20,3,2.15,,0,0.2619475722312927,1397
3,A549,2,AFA,4,2,20,3,2.2,,0,0.264934241771698,1217
3,A549,2,AFA,4,2,20,3,2.25,,0,0.2701990008354187,1064
3,A549,2,AFA,4,2,20,3,2.3,,0,0.2757287621498108,1028
3,A549,2,AFA,4,2,20,3,2.35,,0,0.2806159257888794,855
3,A549,2,AFA,4,2,20,3,2.4,,0,0.2859533429145813,749
3,A549,2,AFA,4,2,20,3,2.45,,0,0.2898111343383789,634
3,A549,2,AFA,4,2,20,3,2.5,,0,0.29313960671424866,498
3,A549,2,AFA,4,2,20,3,2.55,,0,0.30176234245300293,406
3,A549,2,AFA,4,2,20,3,2.6,,0,0.30219724774360657,305
3,A549,2,AFA,4,2,20,3,2.65,,0,0.3051718473434448,260
3,A549,2,AFA,4,2,20,3,2.7,,0,0.30716320872306824,191
3,A549,2,AFA,4,2,20,3,2.75,,0,0.31733083724975586,149
3,A549,2,AFA,4,2,20,3,2.8,,0,0.32285618782043457,102
3,A549,2,AFA,4,2,20,3,2.85,,0,0.32931607961654663,61
3,A549,2,AFA,4,2,20,3,2.9,,0,0.3307263255119324,50
3,A549,2,AFA,4,2,20,3,2.95,,0,0.33844292163848877,36
3,A549,2,AFA,4,2,20,3,3,,0,0.3388959765434265,23
3,A549,2,AFA,4,2,20,3,3.05,,0,0.3554973900318146,13
3,A549,2,AFA,4,2,20,3,3.1,,0,0.340013712644577,15
3,A549,2,AFA,4,2,20,3,3.15,,0,0.359230637550354,10
3,A549,2,AFA,4,2,20,3,3.2,,0,,6
4,A549,2,AFA,4,2,20,4,0.91,,0,0.12904958426952362,11
4,A549,2,AFA,4,2,20,4,0.96,,0,0.13547851145267487,39
4,A549,2,AFA,4,2,20,4,1.01,,0,0.14246629178524017,77
4,A549,2,AFA,4,2,20,4,1.06,,0,0.14842164516448975,142
4,A549,2,AFA,4,2,20,4,1.11,,0,0.15890419483184814,193
4,A549,2,AFA,4,2,20,4,1.16,,0,0.16318084299564362,257
4,A549,2,AFA,4,2,20,4,1.21,,1,0.16117161512374878,306
4,A549,2,AFA,4,2,20,4,1.26,0.1786399781703949,20,0.16897626221179962,435
4,A549,2,AFA,4,2,20,4,1.31,0.18366225063800812,63,0.17601440846920013,604
4,A549,2,AFA,4,2,20,4,1.36,0.18565350770950317,117,0.1821582168340683,908
4,A549,2,AFA,4,2,20,4,1.41,0.19243012368679047,149,0.18909282982349396,1274
4,A549,2,AFA,4,2,20,4,1.46,0.20169882476329803,155,0.1954980045557022,1630
4,A549,2,AFA,4,2,20,4,1.51,0.2044859230518341,130,0.20023728907108307,1827
4,A549,2,AFA,4,2,20,4,1.56,0.20459885895252228,68,0.20521117746829987,2028
4,A549,2,AFA,4,2,20,4,1.61,0.20831046998500824,58,0.21062873303890228,1937
4,A549,2,AFA,4,2,20,4,1.66,0.21467304229736328,25,0.2160707265138626,1877
4,A549,2,AFA,4,2,20,4,1.71,0.21850796043872833,12,0.2204301804304123,1770
4,A549,2,AFA,4,2,20,4,1.76,,1,0.22617818415164948,1557
4,A549,2,AFA,4,2,20,4,1.81,,1,0.230593740940094,1503
4,A549,2,AFA,4,2,20,4,1.86,,0,0.23573993146419525,1256
4,A549,2,AFA,4,2,20,4,1.91,,0,0.24320121109485626,1196
4,A549,2,AFA,4,2,20,4,1.96,,0,0.2454449087381363,1072
4,A549,2,AFA,4,2,20,4,2.01,,0,0.24954141676425934,1009
4,A549,2,AFA,4,2,20,4,2.06,,0,0.2539098262786865,855
4,A549,2,AFA,4,2,20,4,2.11,,0,0.2606985569000244,836
4,A549,2,AFA,4,2,20,4,2.16,,0,0.26528042554855347,701
4,A549,2,AFA,4,2,20,4,2.21,,0,0.2676446735858917,643
4,A549,2,AFA,4,2,20,4,2.26,,0,0.2743464410305023,596
4,A549,2,AFA,4,2,20,4,2.31,,0,0.2801513075828552,584
4,A549,2,AFA,4,2,20,4,2.36,,0,0.28526413440704346,499
4,A549,2,AFA,4,2,20,4,2.41,,0,0.28655171394348145,475
4,A549,2,AFA,4,2,20,4,2.46,,0,0.29311123490333557,486
4,A549,2,AFA,4,2,20,4,2.51,,0,0.29834139347076416,392
4,A549,2,AFA,4,2,20,4,2.56,,0,0.30166345834732056,398
4,A549,2,AFA,4,2,20,4,2.61,,0,0.30934882164001465,406
4,A549,2,AFA,4,2,20,4,2.66,,0,0.314669668674469,378
4,A549,2,AFA,4,2,20,4,2.71,,0,0.3179870545864105,352
4,A549,2,AFA,4,2,20,4,2.76,,0,0.32461825013160706,323
4,A549,2,AFA,4,2,20,4,2.81,,0,0.3284246325492859,298
4,A549,2,AFA,4,2,20,4,2.86,,0,0.33341705799102783,310
4,A549,2,AFA,4,2,20,4,2.91,,0,0.339265376329422,280
4,A549,2,AFA,4,2,20,4,2.96,,0,0.3452789783477783,252
4,A549,2,AFA,4,2,20,4,3.01,,0,0.3499694764614105,251
4,A549,2,AFA,4,2,20,4,3.06,,0,0.3556648790836334,224
4,A549,2,AFA,4,2,20,4,3.11,,0,0.35674849152565,178
4,A549,2,AFA,4,2,20,4,3.16,,0,0.36729079484939575,191
4,A549,2,AFA,4,2,20,4,3.21,,0,0.3713782727718353,191
4,A549,2,AFA,4,2,20,4,3.26,,0,0.3736349642276764,158
4,A549,2,AFA,4,2,20,4,3.31,,0,0.37322357296943665,139
4,A549,2,AFA,4,2,20,4,3.36,,0,0.37581872940063477,110
4,A549,2,AFA,4,2,20,4,3.41,,0,0.39045092463493347,92
4,A549,2,AFA,4,2,20,4,3.46,,0,0.3895718455314636,82
4,A549,2,AFA,4,2,20,4,3.51,,0,0.39368829131126404,51
4,A549,2,AFA,4,2,20,4,3.56,,0,0.4033147394657135,52
4,A549,2,AFA,4,2,20,4,3.61,,0,0.40224719047546387,31
4,A549,2,AFA,4,2,20,4,3.66,,0,0.4045274257659912,20
4,A549,2,AFA,4,2,20,4,3.71,,0,0.4138070344924927,18
4,A549,2,AFA,4,2,20,4,3.76,,0,0.4214645326137543,15
5,A549,2,AFA,4,2,20,5,0,,0,0,700
5,A549,2,AFA,4,2,20,5,0.3,,0,,9
5,A549,2,AFA,4,2,20,5,0.35,,0,0.0972372367978096,15
5,A549,2,AFA,4,2,20,5,0.4,,0,0.076507069170475,57
5,A549,2,AFA,4,2,20,5,0.45,,0,0.07203682512044907,101
5,A549,2,AFA,4,2,20,5,0.5,,0,0.07216209173202515,224
5,A549,2,AFA,4,2,20,5,0.55,,0,0.07068948447704315,353
5,A549,2,AFA,4,2,20,5,0.6,,0,0.07719618827104568,534
5,A549,2,AFA,4,2,20,5,0.65,,0,0.07886961102485657,719
5,A549,2,AFA,4,2,20,5,0.7,,0,0.08548224717378616,1057
5,A549,2,AFA,4,2,20,5,0.75,,0,0.08949412405490875,1429
5,A549,2,AFA,4,2,20,5,0.8,,0,0.09437111765146255,1851
5,A549,2,AFA,4,2,20,5,0.85,,0,0.09689479321241379,2331
5,A549,2,AFA,4,2,20,5,0.9,,1,0.10072305798530579,2565
5,A549,2,AFA,4,2,20,5,0.95,0.06922634690999985,6,0.10639936476945877,3086
5,A549,2,AFA,4,2,20,5,1,0.0821123793721199,9,0.10859359055757523,3308
5,A549,2,AFA,4,2,20,5,1.05,0.0922430157661438,25,0.11134858429431915,3420
5,A549,2,AFA,4,2,20,5,1.1,0.10396898537874222,38,0.11405309289693832,3541
5,A549,2,AFA,4,2,20,5,1.15,0.10167030245065689,51,0.11663026362657547,3598
5,A549,2,AFA,4,2,20,5,1.2,0.11089864373207092,58,0.12046259641647339,3762
5,A549,2,AFA,4,2,20,5,1.25,0.11613558977842331,97,0.12408284842967987,3648
5,A549,2,AFA,4,2,20,5,1.3,0.11117899417877197,82,0.12618595361709595,3636
5,A549,2,AFA,4,2,20,5,1.35,0.11663955450057983,110,0.1295800805091858,3579
5,A549,2,AFA,4,2,20,5,1.4,0.12020871788263321,110,0.13172654807567596,3534
5,A549,2,AFA,4,2,20,5,1.45,0.12755656242370605,134,0.13377276062965393,3467
5,A549,2,AFA,4,2,20,5,1.5,0.12032491713762283,100,0.13522298634052277,3322
5,A549,2,AFA,4,2,20,5,1.55,0.1240440309047699,94,0.13784140348434448,3316
5,A549,2,AFA,4,2,20,5,1.6,0.12244204431772232,100,0.13925118744373322,3201
5,A549,2,AFA,4,2,20,5,1.65,0.1291780024766922,98,0.14259925484657288,3110
5,A549,2,AFA,4,2,20,5,1.7,0.12753541767597198,102,0.14371880888938904,3132
5,A549,2,AFA,4,2,20,5,1.75,0.1300191879272461,95,0.14576445519924164,3003
5,A549,2,AFA,4,2,20,5,1.8,0.13044117391109467,114,0.14981204271316528,2849
5,A549,2,AFA,4,2,20,5,1.85,0.1252804696559906,90,0.15143582224845886,2825
5,A549,2,AFA,4,2,20,5,1.9,0.1328861117362976,79,0.15316887199878693,2666
5,A549,2,AFA,4,2,20,5,1.95,0.134558767080307,52,0.1546037644147873,2603
5,A549,2,AFA,4,2,20,5,2,0.14001360535621643,55,0.1580275595188141,2477
5,A549,2,AFA,4,2,20,5,2.05,0.13951469957828522,57,0.16057799756526947,2229
5,A549,2,AFA,4,2,20,5,2.1,0.1449039876461029,21,0.16296128928661346,2184
5,A549,2,AFA,4,2,20,5,2.15,0.138193279504776,36,0.1607464700937271,2098
5,A549,2,AFA,4,2,20,5,2.2,0.12512558698654175,16,0.16218237578868866,1847
5,A549,2,AFA,4,2,20,5,2.25,0.124498151242733,19,0.16430319845676422,1807
5,A549,2,AFA,4,2,20,5,2.3,0.14928387105464935,11,0.16760770976543427,1710
5,A549,2,AFA,4,2,20,5,2.35,,4,0.1696511209011078,1578
5,A549,2,AFA,4,2,20,5,2.4,,2,0.17025265097618103,1619
5,A549,2,AFA,4,2,20,5,2.45,,3,0.17469991743564606,1570
5,A549,2,AFA,4,2,20,5,2.5,,1,0.17429806292057037,1396
5,A549,2,AFA,4,2,20,5,2.55,,0,0.17746759951114655,1328
5,A549,2,AFA,4,2,20,5,2.6,,0,0.1781444549560547,1341
5,A549,2,AFA,4,2,20,5,2.65,,0,0.18119852244853973,1243
5,A549,2,AFA,4,2,20,5,2.7,,0,0.18368960916996002,1121
5,A549,2,AFA,4,2,20,5,2.75,,0,0.18620161712169647,1101
5,A549,2,AFA,4,2,20,5,2.8,,0,0.18909482657909393,1065
5,A549,2,AFA,4,2,20,5,2.85,,0,0.19463807344436646,965
5,A549,2,AFA,4,2,20,5,2.9,,0,0.1954711228609085,896
5,A549,2,AFA,4,2,20,5,2.95,,0,0.1934216022491455,866
5,A549,2,AFA,4,2,20,5,3,,0,0.19732357561588287,832
5,A549,2,AFA,4,2,20,5,3.05,,0,0.20086774230003357,762
5,A549,2,AFA,4,2,20,5,3.1,,0,0.19937731325626373,725
5,A549,2,AFA,4,2,20,5,3.15,,0,0.20172826945781708,627
5,A549,2,AFA,4,2,20,5,3.2,,0,0.20512579381465912,637
5,A549,2,AFA,4,2,20,5,3.25,,0,0.2107028216123581,586
5,A549,2,AFA,4,2,20,5,3.3,,0,0.2102542519569397,506
5,A549,2,AFA,4,2,20,5,3.35,,0,0.21361447870731354,465
5,A549,2,AFA,4,2,20,5,3.4,,0,0.2174021452665329,381
5,A549,2,AFA,4,2,20,5,3.45,,0,0.21530263125896454,377
5,A549,2,AFA,4,2,20,5,3.5,,0,0.21645642817020416,310
5,A549,2,AFA,4,2,20,5,3.55,,0,0.21713922917842865,275
5,A549,2,AFA,4,2,20,5,3.6,,0,0.22549691796302795,274
5,A549,2,AFA,4,2,20,5,3.65,,0,0.21855442225933075,258
5,A549,2,AFA,4,2,20,5,3.7,,0,0.22271935641765594,206
5,A549,2,AFA,4,2,20,5,3.75,,0,0.2288798689842224,214
5,A549,2,AFA,4,2,20,5,3.8,,0,0.23393230140209198,136
5,A549,2,AFA,4,2,20,5,3.85,,0,0.2385217398405075,134
5,A549,2,AFA,4,2,20,5,3.9,,0,0.23565374314785004,117
5,A549,2,AFA,4,2,20,5,3.95,,0,0.24238131940364838,104
5,A549,2,AFA,4,2,20,5,4,,0,0.246247336268425,103
5,A549,2,AFA,4,2,20,5,4.05,,0,0.2570589780807495,72
5,A549,2,AFA,4,2,20,5,4.1,,0,0.2190798670053482,60
5,A549,2,AFA,4,2,20,5,4.15,,0,0.24603651463985443,48
5,A549,2,AFA,4,2,20,5,4.2,,0,0.24085822701454163,46
5,A549,2,AFA,4,2,20,5,4.25,,0,0.2374909669160843,46
5,A549,2,AFA,4,2,20,5,4.3,,0,0.25724929571151733,29
5,A549,2,AFA,4,2,20,5,4.35,,0,0.2627738416194916,38
5,A549,2,AFA,4,2,20,5,4.4,,0,0.25751322507858276,23
5,A549,2,AFA,4,2,20,5,4.45,,0,0.24862836301326752,26
5,A549,2,AFA,4,2,20,5,4.5,,0,0.29559531807899475,14
5,A549,2,AFA,4,2,20,5,4.55,,0,0.2510888874530792,15
5,A549,2,AFA,4,2,20,5,4.6,,0,0.2579973340034485,12
5,A549,2,AFA,4,2,20,5,4.65,,0,0.26653745770454407,18
5,A549,2,AFA,4,2,20,5,4.75,,0,,7
5,A549,2,AFA,4,2,20,5,4.8,,0,,9
5,A549,2,AFA,4,2,20,5,4.85,,0,,7
5,A549,2,AFA,4,2,20,5,4.9,,0,,7
1,A549,2,AFA,5,2,20,1,0,,0,0,285
1,A549,2,AFA,5,2,20,1,0.2,,0,0.10535113513469696,37
1,A549,2,AFA,5,2,20,1,0.25,,0,0.10607604682445526,150
1,A549,2,AFA,5,2,20,1,0.3,,0,0.11402547359466553,407
1,A549,2,AFA,5,2,20,1,0.35,,1,0.11576864123344421,763
1,A549,2,AFA,5,2,20,1,0.4,0.09599088132381439,15,0.12217185646295547,1243
1,A549,2,AFA,5,2,20,1,0.45,0.1013215184211731,93,0.12586359679698944,1950
1,A549,2,AFA,5,2,20,1,0.5,0.1087159812450409,227,0.1281520128250122,2669
1,A549,2,AFA,5,2,20,1,0.55,0.11292936652898788,189,0.13204044103622437,3258
1,A549,2,AFA,5,2,20,1,0.6,0.11858247965574265,110,0.1380259394645691,3608
1,A549,2,AFA,5,2,20,1,0.65,0.12708570063114166,36,0.1433662623167038,3216
1,A549,2,AFA,5,2,20,1,0.7,0.15455661714076996,19,0.14979539811611176,2995
1,A549,2,AFA,5,2,20,1,0.75,0.15310637652873993,12,0.15519730746746063,2625
1,A549,2,AFA,5,2,20,1,0.8,0.1616576462984085,7,0.16097146272659302,2471
1,A549,2,AFA,5,2,20,1,0.85,,3,0.166981041431427,2372
1,A549,2,AFA,5,2,20,1,0.9,,3,0.16870954632759094,2363
1,A549,2,AFA,5,2,20,1,0.95,,0,0.1738271713256836,2363
1,A549,2,AFA,5,2,20,1,1,,0,0.17862971127033234,2385
1,A549,2,AFA,5,2,20,1,1.05,,0,0.18589851260185242,2182
1,A549,2,AFA,5,2,20,1,1.1,,0,0.18966606259346008,2046
1,A549,2,AFA,5,2,20,1,1.15,,0,0.19822518527507782,1786
1,A549,2,AFA,5,2,20,1,1.2,,0,0.20374374091625214,1564
1,A549,2,AFA,5,2,20,1,1.25,,0,0.21029354631900787,1326
1,A549,2,AFA,5,2,20,1,1.3,,0,0.21367786824703217,1094
1,A549,2,AFA,5,2,20,1,1.35,,0,0.22392228245735168,882
1,A549,2,AFA,5,2,20,1,1.4,,0,0.22639115154743195,709
1,A549,2,AFA,5,2,20,1,1.45,,0,0.2320106476545334,586
1,A549,2,AFA,5,2,20,1,1.5,,0,0.23769065737724304,413
1,A549,2,AFA,5,2,20,1,1.55,,0,0.25180891156196594,317
1,A549,2,AFA,5,2,20,1,1.6,,0,0.2521834373474121,269
1,A549,2,AFA,5,2,20,1,1.65,,0,0.26081186532974243,187
1,A549,2,AFA,5,2,20,1,1.7,,0,0.26771143078804016,138
1,A549,2,AFA,5,2,20,1,1.75,,0,0.2708185315132141,138
1,A549,2,AFA,5,2,20,1,1.8,,0,0.27803680300712585,104
1,A549,2,AFA,5,2,20,1,1.85,,0,0.2892419397830963,75
1,A549,2,AFA,5,2,20,1,1.9,,0,0.25377359986305237,39
1,A549,2,AFA,5,2,20,1,1.95,,0,0.2908840477466583,31
1,A549,2,AFA,5,2,20,1,2,,0,0.29420194029808044,20
1,A549,2,AFA,5,2,20,1,2.05,,0,0.2984442710876465,18
1,A549,2,AFA,5,2,20,1,2.1,,0,0.28730717301368713,11
1,A549,2,AFA,5,2,20,1,2.15,,0,0.3389141857624054,10
1,A549,2,AFA,5,2,20,1,2.2,,0,0.3198145031929016,13
2,A549,2,AFA,5,2,20,2,0,,0,0,32181
2,A549,2,AFA,5,2,20,2,0.15,,0,0.13389712572097778,12
2,A549,2,AFA,5,2,20,2,0.2,,0,0.1622370034456253,67
2,A549,2,AFA,5,2,20,2,0.25,,0,0.17250236868858337,148
2,A549,2,AFA,5,2,20,2,0.3,,0,0.16026893258094788,251
2,A549,2,AFA,5,2,20,2,0.35,,0,0.17383535206317902,301
2,A549,2,AFA,5,2,20,2,0.4,,0,0.1854104995727539,302
2,A549,2,AFA,5,2,20,2,0.45,,0,0.1774565726518631,322
2,A549,2,AFA,5,2,20,2,0.5,,0,0.18673577904701233,328
2,A549,2,AFA,5,2,20,2,0.55,,0,0.19107696413993835,295
2,A549,2,AFA,5,2,20,2,0.6,,0,0.18650265038013458,311
2,A549,2,AFA,5,2,20,2,0.65,,0,0.18233542144298553,304
2,A549,2,AFA,5,2,20,2,0.7,,0,0.18475624918937683,326
2,A549,2,AFA,5,2,20,2,0.75,,0,0.19007433950901031,332
2,A549,2,AFA,5,2,20,2,0.8,,0,0.19597026705741882,334
2,A549,2,AFA,5,2,20,2,0.85,,0,0.19134382903575897,357
2,A549,2,AFA,5,2,20,2,0.9,,0,0.19555816054344177,420
2,A549,2,AFA,5,2,20,2,0.95,,0,0.20006638765335083,432
2,A549,2,AFA,5,2,20,2,1,,0,0.2072974592447281,482
2,A549,2,AFA,5,2,20,2,1.05,,0,0.20434918999671936,573
2,A549,2,AFA,5,2,20,2,1.1,,2,0.2138022780418396,578
2,A549,2,AFA,5,2,20,2,1.15,,3,0.21270591020584106,642
2,A549,2,AFA,5,2,20,2,1.2,,1,0.22415673732757568,702
2,A549,2,AFA,5,2,20,2,1.25,,3,0.2251722663640976,699
2,A549,2,AFA,5,2,20,2,1.3,0.21658337116241455,7,0.22741325199604034,796
2,A549,2,AFA,5,2,20,2,1.35,,2,0.22939790785312653,840
2,A549,2,AFA,5,2,20,2,1.4,0.22867660224437714,12,0.2341996282339096,915
2,A549,2,AFA,5,2,20,2,1.45,0.25464150309562683,15,0.23422333598136902,928
2,A549,2,AFA,5,2,20,2,1.5,0.20866899192333221,14,0.24735940992832184,974
2,A549,2,AFA,5,2,20,2,1.55,0.2610825002193451,10,0.2441190928220749,1007
2,A549,2,AFA,5,2,20,2,1.6,0.23078779876232147,19,0.2505885064601898,1016
2,A549,2,AFA,5,2,20,2,1.65,0.23762691020965576,10,0.25733402371406555,1043
2,A549,2,AFA,5,2,20,2,1.7,0.23962000012397766,15,0.26049548387527466,1134
2,A549,2,AFA,5,2,20,2,1.75,0.25792694091796875,16,0.2640319764614105,1191
2,A549,2,AFA,5,2,20,2,1.8,0.2564741373062134,20,0.26481136679649353,1199
2,A549,2,AFA,5,2,20,2,1.85,0.26758047938346863,11,0.27057817578315735,1249
2,A549,2,AFA,5,2,20,2,1.9,0.26098036766052246,8,0.2741469442844391,1229
2,A549,2,AFA,5,2,20,2,1.95,0.2686340808868408,8,0.28079327940940857,1224
2,A549,2,AFA,5,2,20,2,2,0.2907364070415497,17,0.2877313494682312,1292
2,A549,2,AFA,5,2,20,2,2.05,0.2739398181438446,11,0.28758981823921204,1260
2,A549,2,AFA,5,2,20,2,2.1,0.2791629731655121,7,0.2913503050804138,1284
2,A549,2,AFA,5,2,20,2,2.15,0.2728827893733978,15,0.29763320088386536,1369
2,A549,2,AFA,5,2,20,2,2.2,0.2526467442512512,10,0.2955777645111084,1324
2,A549,2,AFA,5,2,20,2,2.25,0.2907019257545471,7,0.2983558177947998,1275
2,A549,2,AFA,5,2,20,2,2.3,0.2633112370967865,10,0.30655884742736816,1235
2,A549,2,AFA,5,2,20,2,2.35,0.2975643575191498,9,0.3088032305240631,1286
2,A549,2,AFA,5,2,20,2,2.4,0.27728399634361267,7,0.3165460228919983,1249
2,A549,2,AFA,5,2,20,2,2.45,,4,0.3169800937175751,1112
2,A549,2,AFA,5,2,20,2,2.5,,1,0.32114216685295105,1124
2,A549,2,AFA,5,2,20,2,2.55,,0,0.3189150393009186,1202
2,A549,2,AFA,5,2,20,2,2.6,,0,0.32449963688850403,1061
2,A549,2,AFA,5,2,20,2,2.65,,0,0.3285488486289978,1041
2,A549,2,AFA,5,2,20,2,2.7,,0,0.32958751916885376,973
2,A549,2,AFA,5,2,20,2,2.75,,0,0.33627068996429443,930
2,A549,2,AFA,5,2,20,2,2.8,,0,0.33758121728897095,864
2,A549,2,AFA,5,2,20,2,2.85,,0,0.3430420756340027,775
2,A549,2,AFA,5,2,20,2,2.9,,0,0.3397958278656006,759
2,A549,2,AFA,5,2,20,2,2.95,,0,0.34443768858909607,649
2,A549,2,AFA,5,2,20,2,3,,0,0.35097941756248474,618
2,A549,2,AFA,5,2,20,2,3.05,,0,0.3525353670120239,612
2,A549,2,AFA,5,2,20,2,3.1,,0,0.34976720809936523,543
2,A549,2,AFA,5,2,20,2,3.15,,0,0.35683780908584595,461
2,A549,2,AFA,5,2,20,2,3.2,,0,0.3533962368965149,427
2,A549,2,AFA,5,2,20,2,3.25,,0,0.36035528779029846,397
2,A549,2,AFA,5,2,20,2,3.3,,0,0.36198189854621887,351
2,A549,2,AFA,5,2,20,2,3.35,,0,0.35665738582611084,305
2,A549,2,AFA,5,2,20,2,3.4,,0,0.3579424321651459,267
2,A549,2,AFA,5,2,20,2,3.45,,0,0.35657837986946106,248
2,A549,2,AFA,5,2,20,2,3.5,,0,0.3575954735279083,215
2,A549,2,AFA,5,2,20,2,3.55,,0,0.3664166033267975,182
2,A549,2,AFA,5,2,20,2,3.6,,0,0.3602810204029083,148
2,A549,2,AFA,5,2,20,2,3.65,,0,0.35587695240974426,129
2,A549,2,AFA,5,2,20,2,3.7,,0,0.35227909684181213,115
2,A549,2,AFA,5,2,20,2,3.75,,0,0.36966952681541443,105
2,A549,2,AFA,5,2,20,2,3.8,,0,0.3695623576641083,67
